num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,64,6400,1.5,3,Vanilla,1515448,71498,11999,214413,2.998867
12000,64,6400,1.5,3,Vanilla,1534900,76212,11999,228534,2.9986615
12000,64,6400,1.5,3,Vanilla,1521871,92045,12000,275829,2.9966755
12000,64,6400,1.5,3,Vanilla,1557851,94046,12000,281738,2.9957469
12000,64,6400,1.5,3,Vanilla,1430330,96892,12000,290306,2.9961812
12000,64,6400,1.5,3,Vanilla,1551016,80628,12000,241747,2.9983008
12000,64,6400,1.5,3,Vanilla,1537160,80540,12000,241400,2.9972684
12000,64,6400,1.5,3,Vanilla,1458555,74934,11998,224743,2.9992127
12000,64,6400,1.5,3,Vanilla,1451556,81480,12000,244182,2.9968336
12000,64,6400,1.5,3,Vanilla,1608186,81696,11999,244932,2.9980905
12000,64,6400,1.5,3,Vanilla,1483884,89109,12000,266870,2.9948714
12000,64,6400,1.5,3,Vanilla,1534271,68420,11996,205178,2.9988015
12000,64,6400,1.5,3,Vanilla,1556770,96608,12000,289516,2.9968119
12000,64,6400,1.5,3,Vanilla,1494748,76250,11998,228676,2.9990294
12000,64,6400,1.5,3,Vanilla,1496827,92381,12000,276916,2.9975429
12000,64,6400,1.5,3,Vanilla,1556053,89065,12000,267025,2.9980912
12000,64,6400,1.5,3,Vanilla,1431087,104505,12000,313155,2.996555
12000,64,6400,1.5,3,Vanilla,1523331,85198,12000,255521,2.9991431
12000,64,6400,1.5,3,Vanilla,1515885,84867,11998,254449,2.998209
12000,64,6400,1.5,3,Vanilla,1472113,84276,11998,252658,2.9979827
12000,64,6400,1.5,3,Vanilla,1506917,85114,11999,255153,2.9977794
12000,64,6400,1.5,3,Vanilla,1539100,70939,12000,212743,2.998957
12000,64,6400,1.5,3,Vanilla,1418904,89527,12000,268320,2.9970846
12000,64,6400,1.5,3,Vanilla,1531945,97645,11999,292620,2.996774
12000,64,6400,1.5,3,Vanilla,1439022,64435,11997,193252,2.9991775
12000,64,6400,1.5,3,Vanilla,1550391,106138,12000,317884,2.9950066
12000,64,6400,1.5,3,Vanilla,1463122,81157,12000,243364,2.9986815
12000,64,6400,1.5,3,Vanilla,1542085,70096,11998,210162,2.9982026
12000,64,6400,1.5,3,Vanilla,1466922,71533,12000,214504,2.998672
12000,64,6400,1.5,3,Vanilla,1513441,90098,12000,270083,2.997658
12000,256,25600,1.5,3,Vanilla,4333104,274723,12000,824069,2.999636
12000,256,25600,1.5,3,Vanilla,4638233,291797,12000,875028,2.998756
12000,256,25600,1.5,3,Vanilla,4469503,269095,12000,807222,2.9997659
12000,256,25600,1.5,3,Vanilla,4573904,238839,12000,716492,2.9998953
12000,256,25600,1.5,3,Vanilla,4512085,321760,12000,964924,2.9988935
12000,256,25600,1.5,3,Vanilla,4409638,330018,12000,989376,2.9979455
12000,256,25600,1.5,3,Vanilla,4582844,272276,12000,816619,2.9992323
12000,256,25600,1.5,3,Vanilla,4485736,341746,12000,1024457,2.9977148
