num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1,3,Vanilla,116656765,1789612,12000,5359864,2.9949865
12000,1024,102400,1,3,Vanilla,113133901,1736440,12000,5203795,2.9968183
12000,1024,102400,1,3,Vanilla,114758121,1129963,12000,3389275,2.9994566
12000,1024,102400,1,3,Vanilla,113366073,1422259,12000,4265558,2.999143
12000,1024,102400,1,3,Vanilla,111622541,1415143,12000,4243126,2.9983726
12000,1024,102400,1,3,Vanilla,115186413,1782155,12000,5339666,2.996185
12000,1024,102400,1,3,Vanilla,109938878,1533577,12000,4597092,2.997627
12000,1024,102400,1,3,Vanilla,111988236,1489414,12000,4465484,2.9981482
12000,1024,102400,1,3,Vanilla,112322548,2087704,12000,6250157,2.9937947
12000,1024,102400,1,3,Vanilla,111892392,1712055,12000,5132473,2.9978435
12000,1024,102400,1,3,Vanilla,117614601,1538125,12000,4610740,2.9976368
12000,1024,102400,1,3,Vanilla,111382770,1822338,12000,5459759,2.996019
12000,1024,102400,1,3,Vanilla,108767545,1620242,12000,4856280,2.997256
12000,1024,102400,1,3,Vanilla,115840074,1568719,12000,4702581,2.9977205
12000,1024,102400,1,3,Vanilla,112519541,1561584,12000,4680616,2.9973514
12000,1024,102400,1,3,Vanilla,113757586,1493775,12000,4479278,2.9986296
12000,1024,102400,1,3,Vanilla,108511405,1631077,12000,4888504,2.997102
12000,1024,102400,1,3,Vanilla,109774997,1201031,12000,3602315,2.9993522
12000,1024,102400,1,3,Vanilla,114294374,1341398,12000,4022957,2.9990778
12000,1024,102400,1,3,Vanilla,114360986,1454213,12000,4358954,2.997466
12000,1024,102400,1,3,Vanilla,111488921,1555804,12000,4662631,2.996927
12000,1024,102400,1,3,Vanilla,111155552,1224150,12000,3671579,2.9992886
12000,1024,102400,1,3,Vanilla,112889914,1082796,12000,3248146,2.9997766
12000,1024,102400,1,3,Vanilla,115691917,1183623,12000,3550565,2.9997432
12000,1024,102400,1,3,Vanilla,114168245,1320338,12000,3959502,2.9988549
12000,1024,102400,1,3,Vanilla,113684900,1450008,12000,4347158,2.9980235
12000,1024,102400,1,3,Vanilla,112493347,1487568,12000,4459611,2.9979208
12000,1024,102400,1,3,Vanilla,111674680,2130012,12000,6373030,2.992016
12000,1024,102400,1,3,Vanilla,118202705,1627163,12000,4879530,2.998796
12000,1024,102400,1,3,Vanilla,110914405,1653272,12000,4954334,2.996684
12000,1024,102400,1,3,Vanilla,115022794,1526328,12000,4576611,2.9984453
12000,1024,102400,1,3,Vanilla,115979378,1461781,12000,4382078,2.9977665
12000,1024,102400,1.1,3,Vanilla,72849036,1539421,12000,4616207,2.9986644
12000,1024,102400,1.1,3,Vanilla,68993105,1140617,12000,3421089,2.999332
12000,1024,102400,1.1,3,Vanilla,72221072,1662268,12000,4982203,2.9972322
12000,1024,102400,1.1,3,Vanilla,70058617,1464102,12000,4389947,2.9983888
12000,1024,102400,1.1,3,Vanilla,70690685,1430960,12000,4290513,2.9983459
12000,1024,102400,1.1,3,Vanilla,69863895,1704032,12000,5108410,2.9978368
12000,1024,102400,1.1,3,Vanilla,69205040,1433526,12000,4298426,2.998499
